Point ID,arc_length,B_0,B_1,B_2,B_Magnitude,p,pB,Points_0,Points_1,Points_2,Points_Magnitude,rho,T,U_0,U_1,U_2,U_Magnitude,Ux,Uy,Uz,vtkValidPointMask
306,6.120000e-01,1.413798e-01,9.999018e-01,0.000000e+00,1.009848e+00,7.090044e+03,9.273616e-05,1.800000e+01,-3.880000e-01,5.000000e-02,1.800425e+01,9.937409e-01,2.479928e+01,1.164515e+00,1.827348e-05,0.000000e+00,1.164515e+00,1.164515e+00,1.827348e-05,0.000000e+00,1
307,6.140000e-01,1.408848e-01,9.999016e-01,0.000000e+00,1.009778e+00,7.090044e+03,9.225809e-05,1.800000e+01,-3.860000e-01,5.000000e-02,1.800421e+01,9.937410e-01,2.479928e+01,1.166418e+00,1.821165e-05,0.000000e+00,1.166418e+00,1.166418e+00,1.821165e-05,0.000000e+00,1
308,6.160000e-01,1.403899e-01,9.999014e-01,0.000000e+00,1.009709e+00,7.090044e+03,9.178003e-05,1.800000e+01,-3.840000e-01,5.000000e-02,1.800417e+01,9.937411e-01,2.479927e+01,1.168320e+00,1.814983e-05,0.000000e+00,1.168320e+00,1.168320e+00,1.814983e-05,0.000000e+00,1
309,6.180000e-01,1.398950e-01,9.999011e-01,0.000000e+00,1.009640e+00,7.090044e+03,9.130196e-05,1.800000e+01,-3.820000e-01,5.000000e-02,1.800412e+01,9.937412e-01,2.479927e+01,1.170222e+00,1.808800e-05,0.000000e+00,1.170222e+00,1.170222e+00,1.808800e-05,0.000000e+00,1
310,6.200000e-01,1.394001e-01,9.999009e-01,0.000000e+00,1.009571e+00,7.090044e+03,9.082389e-05,1.800000e+01,-3.800000e-01,5.000000e-02,1.800408e+01,9.937412e-01,2.479927e+01,1.172125e+00,1.802617e-05,0.000000e+00,1.172125e+00,1.172125e+00,1.802617e-05,0.000000e+00,1
311,6.220000e-01,1.389052e-01,9.999006e-01,0.000000e+00,1.009503e+00,7.090044e+03,9.034582e-05,1.800000e+01,-3.780000e-01,5.000000e-02,1.800404e+01,9.937413e-01,2.479927e+01,1.174027e+00,1.796434e-05,0.000000e+00,1.174027e+00,1.174027e+00,1.796434e-05,0.000000e+00,1
312,6.240000e-01,1.384103e-01,9.999004e-01,0.000000e+00,1.009435e+00,7.090044e+03,8.986775e-05,1.800000e+01,-3.760000e-01,5.000000e-02,1.800400e+01,9.937413e-01,2.479927e+01,1.175930e+00,1.790251e-05,0.000000e+00,1.175930e+00,1.175930e+00,1.790251e-05,0.000000e+00,1
313,6.260000e-01,1.379153e-01,9.999002e-01,0.000000e+00,1.009367e+00,7.090045e+03,8.938969e-05,1.800000e+01,-3.740000e-01,5.000000e-02,1.800395e+01,9.937414e-01,2.479927e+01,1.177832e+00,1.784068e-05,0.000000e+00,1.177832e+00,1.177832e+00,1.784068e-05,0.000000e+00,1
314,6.280000e-01,1.374204e-01,9.998999e-01,0.000000e+00,1.009299e+00,7.090045e+03,8.891163e-05,1.800000e+01,-3.720000e-01,5.000000e-02,1.800391e+01,9.937415e-01,2.479927e+01,1.179734e+00,1.777885e-05,0.000000e+00,1.179734e+00,1.179734e+00,1.777885e-05,0.000000e+00,1
315,6.300000e-01,1.369255e-01,9.998997e-01,0.000000e+00,1.009231e+00,7.090045e+03,8.843356e-05,1.800000e+01,-3.700000e-01,5.000000e-02,1.800387e+01,9.937415e-01,2.479926e+01,1.181637e+00,1.771702e-05,0.000000e+00,1.181637e+00,1.181637e+00,1.771702e-05,0.000000e+00,1
316,6.320000e-01,1.364306e-01,9.998994e-01,0.000000e+00,1.009164e+00,7.090045e+03,8.795549e-05,1.800000e+01,-3.680000e-01,5.000000e-02,1.800383e+01,9.937416e-01,2.479926e+01,1.183539e+00,1.765519e-05,0.000000e+00,1.183539e+00,1.183539e+00,1.765519e-05,0.000000e+00,1
317,6.340000e-01,1.359357e-01,9.998992e-01,0.000000e+00,1.009097e+00,7.090045e+03,8.747742e-05,1.800000e+01,-3.660000e-01,5.000000e-02,1.800379e+01,9.937416e-01,2.479926e+01,1.185441e+00,1.759337e-05,0.000000e+00,1.185441e+00,1.185441e+00,1.759337e-05,0.000000e+00,1
318,6.360000e-01,1.354408e-01,9.998990e-01,0.000000e+00,1.009030e+00,7.090045e+03,8.699935e-05,1.800000e+01,-3.640000e-01,5.000000e-02,1.800375e+01,9.937417e-01,2.479926e+01,1.187344e+00,1.753154e-05,0.000000e+00,1.187344e+00,1.187344e+00,1.753154e-05,0.000000e+00,1
319,6.380000e-01,1.349458e-01,9.998987e-01,0.000000e+00,1.008964e+00,7.090045e+03,8.652129e-05,1.800000e+01,-3.620000e-01,5.000000e-02,1.800371e+01,9.937418e-01,2.479926e+01,1.189246e+00,1.746971e-05,0.000000e+00,1.189246e+00,1.189246e+00,1.746971e-05,0.000000e+00,1
320,6.400000e-01,1.344509e-01,9.998985e-01,0.000000e+00,1.008897e+00,7.090045e+03,8.604323e-05,1.800000e+01,-3.600000e-01,5.000000e-02,1.800367e+01,9.937419e-01,2.479926e+01,1.191149e+00,1.740788e-05,0.000000e+00,1.191149e+00,1.191149e+00,1.740788e-05,0.000000e+00,1
321,6.420000e-01,1.339560e-01,9.998983e-01,0.000000e+00,1.008831e+00,7.090045e+03,8.556516e-05,1.800000e+01,-3.580000e-01,5.000000e-02,1.800363e+01,9.937419e-01,2.479926e+01,1.193051e+00,1.734605e-05,0.000000e+00,1.193051e+00,1.193051e+00,1.734605e-05,0.000000e+00,1
322,6.440000e-01,1.334611e-01,9.998980e-01,0.000000e+00,1.008766e+00,7.090045e+03,8.508709e-05,1.800000e+01,-3.560000e-01,5.000000e-02,1.800359e+01,9.937420e-01,2.479926e+01,1.194953e+00,1.728422e-05,0.000000e+00,1.194953e+00,1.194953e+00,1.728422e-05,0.000000e+00,1
323,6.460000e-01,1.329662e-01,9.998978e-01,0.000000e+00,1.008700e+00,7.090045e+03,8.460902e-05,1.800000e+01,-3.540000e-01,5.000000e-02,1.800355e+01,9.937420e-01,2.479925e+01,1.196856e+00,1.722239e-05,0.000000e+00,1.196856e+00,1.196856e+00,1.722239e-05,0.000000e+00,1
324,6.480000e-01,1.324713e-01,9.998975e-01,0.000000e+00,1.008635e+00,7.090045e+03,8.413095e-05,1.800000e+01,-3.520000e-01,5.000000e-02,1.800351e+01,9.937421e-01,2.479925e+01,1.198758e+00,1.716057e-05,0.000000e+00,1.198758e+00,1.198758e+00,1.716057e-05,0.000000e+00,1
325,6.500000e-01,1.319764e-01,9.998973e-01,0.000000e+00,1.008569e+00,7.090045e+03,8.365289e-05,1.800000e+01,-3.500000e-01,5.000000e-02,1.800347e+01,9.937422e-01,2.479925e+01,1.200661e+00,1.709874e-05,0.000000e+00,1.200661e+00,1.200661e+00,1.709874e-05,0.000000e+00,1
326,6.520000e-01,1.313863e-01,9.998971e-01,0.000000e+00,1.008492e+00,7.090045e+03,8.320143e-05,1.800000e+01,-3.480000e-01,5.000000e-02,1.800343e+01,9.937422e-01,2.479925e+01,1.202292e+00,1.702719e-05,0.000000e+00,1.202292e+00,1.202292e+00,1.702719e-05,0.000000e+00,1
327,6.540000e-01,1.307962e-01,9.998969e-01,0.000000e+00,1.008415e+00,7.090045e+03,8.274999e-05,1.800000e+01,-3.460000e-01,5.000000e-02,1.800340e+01,9.937423e-01,2.479925e+01,1.203923e+00,1.695565e-05,0.000000e+00,1.203923e+00,1.203923e+00,1.695565e-05,0.000000e+00,1
328,6.560000e-01,1.302061e-01,9.998966e-01,0.000000e+00,1.008339e+00,7.090045e+03,8.229855e-05,1.800000e+01,-3.440000e-01,5.000000e-02,1.800336e+01,9.937423e-01,2.479925e+01,1.205554e+00,1.688411e-05,0.000000e+00,1.205554e+00,1.205554e+00,1.688411e-05,0.000000e+00,1
329,6.580000e-01,1.296160e-01,9.998965e-01,0.000000e+00,1.008263e+00,7.090045e+03,8.184709e-05,1.800000e+01,-3.420000e-01,5.000000e-02,1.800332e+01,9.937424e-01,2.479925e+01,1.207186e+00,1.681256e-05,0.000000e+00,1.207186e+00,1.207186e+00,1.681256e-05,0.000000e+00,1
330,6.600000e-01,1.290260e-01,9.998962e-01,0.000000e+00,1.008187e+00,7.090046e+03,8.139564e-05,1.800000e+01,-3.400000e-01,5.000000e-02,1.800328e+01,9.937425e-01,2.479925e+01,1.208817e+00,1.674102e-05,0.000000e+00,1.208817e+00,1.208817e+00,1.674102e-05,0.000000e+00,1
331,6.620000e-01,1.284359e-01,9.998960e-01,0.000000e+00,1.008111e+00,7.090046e+03,8.094420e-05,1.800000e+01,-3.380000e-01,5.000000e-02,1.800324e+01,9.937425e-01,2.479924e+01,1.210449e+00,1.666947e-05,0.000000e+00,1.210449e+00,1.210449e+00,1.666947e-05,0.000000e+00,1
332,6.640000e-01,1.278458e-01,9.998958e-01,0.000000e+00,1.008036e+00,7.090046e+03,8.049275e-05,1.800000e+01,-3.360000e-01,5.000000e-02,1.800320e+01,9.937426e-01,2.479924e+01,1.212080e+00,1.659793e-05,0.000000e+00,1.212080e+00,1.212080e+00,1.659793e-05,0.000000e+00,1
333,6.660000e-01,1.272557e-01,9.998956e-01,0.000000e+00,1.007961e+00,7.090046e+03,8.004130e-05,1.800000e+01,-3.340000e-01,5.000000e-02,1.800317e+01,9.937426e-01,2.479924e+01,1.213711e+00,1.652638e-05,0.000000e+00,1.213711e+00,1.213711e+00,1.652638e-05,0.000000e+00,1
334,6.680000e-01,1.266657e-01,9.998954e-01,0.000000e+00,1.007886e+00,7.090046e+03,7.958985e-05,1.800000e+01,-3.320000e-01,5.000000e-02,1.800313e+01,9.937427e-01,2.479924e+01,1.215343e+00,1.645484e-05,0.000000e+00,1.215343e+00,1.215343e+00,1.645484e-05,0.000000e+00,1
335,6.700000e-01,1.260756e-01,9.998952e-01,0.000000e+00,1.007812e+00,7.090046e+03,7.913841e-05,1.800000e+01,-3.300000e-01,5.000000e-02,1.800309e+01,9.937428e-01,2.479924e+01,1.216974e+00,1.638329e-05,0.000000e+00,1.216974e+00,1.216974e+00,1.638329e-05,0.000000e+00,1
336,6.720000e-01,1.254855e-01,9.998949e-01,0.000000e+00,1.007738e+00,7.090046e+03,7.868696e-05,1.800000e+01,-3.280000e-01,5.000000e-02,1.800306e+01,9.937428e-01,2.479924e+01,1.218605e+00,1.631175e-05,0.000000e+00,1.218605e+00,1.218605e+00,1.631175e-05,0.000000e+00,1
337,6.740000e-01,1.248954e-01,9.998947e-01,0.000000e+00,1.007665e+00,7.090046e+03,7.823551e-05,1.800000e+01,-3.260000e-01,5.000000e-02,1.800302e+01,9.937429e-01,2.479924e+01,1.220236e+00,1.624020e-05,0.000000e+00,1.220236e+00,1.220236e+00,1.624020e-05,0.000000e+00,1
338,6.760000e-01,1.243053e-01,9.998945e-01,0.000000e+00,1.007592e+00,7.090046e+03,7.778406e-05,1.800000e+01,-3.240000e-01,5.000000e-02,1.800299e+01,9.937429e-01,2.479924e+01,1.221868e+00,1.616866e-05,0.000000e+00,1.221868e+00,1.221868e+00,1.616866e-05,0.000000e+00,1
339,6.780000e-01,1.237153e-01,9.998943e-01,0.000000e+00,1.007519e+00,7.090046e+03,7.733261e-05,1.800000e+01,-3.220000e-01,5.000000e-02,1.800295e+01,9.937430e-01,2.479923e+01,1.223499e+00,1.609712e-05,0.000000e+00,1.223499e+00,1.223499e+00,1.609712e-05,0.000000e+00,1
340,6.800000e-01,1.231252e-01,9.998941e-01,0.000000e+00,1.007446e+00,7.090046e+03,7.688116e-05,1.800000e+01,-3.200000e-01,5.000000e-02,1.800291e+01,9.937431e-01,2.479923e+01,1.225130e+00,1.602557e-05,0.000000e+00,1.225130e+00,1.225130e+00,1.602557e-05,0.000000e+00,1
341,6.820000e-01,1.225351e-01,9.998938e-01,0.000000e+00,1.007374e+00,7.090046e+03,7.642971e-05,1.800000e+01,-3.180000e-01,5.000000e-02,1.800288e+01,9.937431e-01,2.479923e+01,1.226762e+00,1.595403e-05,0.000000e+00,1.226762e+00,1.226762e+00,1.595403e-05,0.000000e+00,1
342,6.840000e-01,1.219450e-01,9.998937e-01,0.000000e+00,1.007302e+00,7.090046e+03,7.597827e-05,1.800000e+01,-3.160000e-01,5.000000e-02,1.800284e+01,9.937432e-01,2.479923e+01,1.228393e+00,1.588248e-05,0.000000e+00,1.228393e+00,1.228393e+00,1.588248e-05,0.000000e+00,1
343,6.860000e-01,1.213550e-01,9.998934e-01,0.000000e+00,1.007231e+00,7.090046e+03,7.552682e-05,1.800000e+01,-3.140000e-01,5.000000e-02,1.800281e+01,9.937432e-01,2.479923e+01,1.230024e+00,1.581094e-05,0.000000e+00,1.230024e+00,1.230024e+00,1.581094e-05,0.000000e+00,1
344,6.880000e-01,1.207649e-01,9.998932e-01,0.000000e+00,1.007160e+00,7.090046e+03,7.507537e-05,1.800000e+01,-3.120000e-01,5.000000e-02,1.800277e+01,9.937433e-01,2.479923e+01,1.231656e+00,1.573939e-05,0.000000e+00,1.231656e+00,1.231656e+00,1.573939e-05,0.000000e+00,1
345,6.900000e-01,1.201748e-01,9.998930e-01,0.000000e+00,1.007089e+00,7.090046e+03,7.462392e-05,1.800000e+01,-3.100000e-01,5.000000e-02,1.800274e+01,9.937434e-01,2.479923e+01,1.233287e+00,1.566785e-05,0.000000e+00,1.233287e+00,1.233287e+00,1.566785e-05,0.000000e+00,1
346,6.920000e-01,1.195847e-01,9.998928e-01,0.000000e+00,1.007018e+00,7.090047e+03,7.417247e-05,1.800000e+01,-3.080000e-01,5.000000e-02,1.800270e+01,9.937434e-01,2.479923e+01,1.234918e+00,1.559630e-05,0.000000e+00,1.234918e+00,1.234918e+00,1.559630e-05,0.000000e+00,1
347,6.940000e-01,1.189946e-01,9.998926e-01,0.000000e+00,1.006948e+00,7.090047e+03,7.372102e-05,1.800000e+01,-3.060000e-01,5.000000e-02,1.800267e+01,9.937435e-01,2.479922e+01,1.236550e+00,1.552476e-05,0.000000e+00,1.236550e+00,1.236550e+00,1.552476e-05,0.000000e+00,1
348,6.960000e-01,1.184046e-01,9.998924e-01,0.000000e+00,1.006878e+00,7.090047e+03,7.326957e-05,1.800000e+01,-3.040000e-01,5.000000e-02,1.800264e+01,9.937435e-01,2.479922e+01,1.238181e+00,1.545322e-05,0.000000e+00,1.238181e+00,1.238181e+00,1.545322e-05,0.000000e+00,1
349,6.980000e-01,1.178145e-01,9.998922e-01,0.000000e+00,1.006809e+00,7.090047e+03,7.281813e-05,1.800000e+01,-3.020000e-01,5.000000e-02,1.800260e+01,9.937436e-01,2.479922e+01,1.239812e+00,1.538167e-05,0.000000e+00,1.239812e+00,1.239812e+00,1.538167e-05,0.000000e+00,1
350,7.000000e-01,1.172244e-01,9.998919e-01,0.000000e+00,1.006740e+00,7.090047e+03,7.236668e-05,1.800000e+01,-3.000000e-01,5.000000e-02,1.800257e+01,9.937437e-01,2.479922e+01,1.241444e+00,1.531013e-05,0.000000e+00,1.241444e+00,1.241444e+00,1.531013e-05,0.000000e+00,1
351,7.020000e-01,1.165553e-01,9.998918e-01,0.000000e+00,1.006662e+00,7.090047e+03,7.188874e-05,1.800000e+01,-2.980000e-01,5.000000e-02,1.800254e+01,9.937437e-01,2.479922e+01,1.242806e+00,1.523577e-05,0.000000e+00,1.242806e+00,1.242806e+00,1.523577e-05,0.000000e+00,1
352,7.040000e-01,1.158862e-01,9.998916e-01,0.000000e+00,1.006585e+00,7.090047e+03,7.141079e-05,1.800000e+01,-2.960000e-01,5.000000e-02,1.800250e+01,9.937438e-01,2.479922e+01,1.244168e+00,1.516141e-05,0.000000e+00,1.244168e+00,1.244168e+00,1.516141e-05,0.000000e+00,1
353,7.060000e-01,1.152172e-01,9.998914e-01,0.000000e+00,1.006508e+00,7.090047e+03,7.093285e-05,1.800000e+01,-2.940000e-01,5.000000e-02,1.800247e+01,9.937438e-01,2.479922e+01,1.245530e+00,1.508705e-05,0.000000e+00,1.245530e+00,1.245530e+00,1.508705e-05,0.000000e+00,1
354,7.080000e-01,1.145481e-01,9.998912e-01,0.000000e+00,1.006431e+00,7.090047e+03,7.045490e-05,1.800000e+01,-2.920000e-01,5.000000e-02,1.800244e+01,9.937439e-01,2.479922e+01,1.246892e+00,1.501269e-05,0.000000e+00,1.246892e+00,1.246892e+00,1.501269e-05,0.000000e+00,1
355,7.100000e-01,1.138790e-01,9.998910e-01,0.000000e+00,1.006355e+00,7.090047e+03,6.997695e-05,1.800000e+01,-2.900000e-01,5.000000e-02,1.800241e+01,9.937439e-01,2.479922e+01,1.248254e+00,1.493833e-05,0.000000e+00,1.248254e+00,1.248254e+00,1.493833e-05,0.000000e+00,1
356,7.120000e-01,1.132099e-01,9.998909e-01,0.000000e+00,1.006279e+00,7.090047e+03,6.949901e-05,1.800000e+01,-2.880000e-01,5.000000e-02,1.800237e+01,9.937440e-01,2.479922e+01,1.249616e+00,1.486397e-05,0.000000e+00,1.249616e+00,1.249616e+00,1.486397e-05,0.000000e+00,1
357,7.140000e-01,1.125409e-01,9.998906e-01,0.000000e+00,1.006204e+00,7.090047e+03,6.902107e-05,1.800000e+01,-2.860000e-01,5.000000e-02,1.800234e+01,9.937440e-01,2.479921e+01,1.250978e+00,1.478961e-05,0.000000e+00,1.250978e+00,1.250978e+00,1.478961e-05,0.000000e+00,1
358,7.160000e-01,1.118718e-01,9.998904e-01,0.000000e+00,1.006129e+00,7.090047e+03,6.854312e-05,1.800000e+01,-2.840000e-01,5.000000e-02,1.800231e+01,9.937441e-01,2.479921e+01,1.252340e+00,1.471525e-05,0.000000e+00,1.252340e+00,1.252340e+00,1.471525e-05,0.000000e+00,1
359,7.180000e-01,1.112027e-01,9.998903e-01,0.000000e+00,1.006055e+00,7.090047e+03,6.806518e-05,1.800000e+01,-2.820000e-01,5.000000e-02,1.800228e+01,9.937441e-01,2.479921e+01,1.253703e+00,1.464089e-05,0.000000e+00,1.253703e+00,1.253703e+00,1.464089e-05,0.000000e+00,1
360,7.200000e-01,1.105337e-01,9.998901e-01,0.000000e+00,1.005981e+00,7.090048e+03,6.758723e-05,1.800000e+01,-2.800000e-01,5.000000e-02,1.800225e+01,9.937442e-01,2.479921e+01,1.255065e+00,1.456653e-05,0.000000e+00,1.255065e+00,1.255065e+00,1.456653e-05,0.000000e+00,1
361,7.220000e-01,1.098646e-01,9.998899e-01,0.000000e+00,1.005908e+00,7.090048e+03,6.710929e-05,1.800000e+01,-2.780000e-01,5.000000e-02,1.800222e+01,9.937443e-01,2.479921e+01,1.256427e+00,1.449217e-05,0.000000e+00,1.256427e+00,1.256427e+00,1.449217e-05,0.000000e+00,1
362,7.240000e-01,1.091955e-01,9.998897e-01,0.000000e+00,1.005835e+00,7.090048e+03,6.663134e-05,1.800000e+01,-2.760000e-01,5.000000e-02,1.800219e+01,9.937443e-01,2.479921e+01,1.257789e+00,1.441781e-05,0.000000e+00,1.257789e+00,1.257789e+00,1.441781e-05,0.000000e+00,1
363,7.260000e-01,1.085264e-01,9.998896e-01,0.000000e+00,1.005762e+00,7.090048e+03,6.615339e-05,1.800000e+01,-2.740000e-01,5.000000e-02,1.800216e+01,9.937443e-01,2.479921e+01,1.259151e+00,1.434345e-05,0.000000e+00,1.259151e+00,1.259151e+00,1.434345e-05,0.000000e+00,1
364,7.280000e-01,1.078574e-01,9.998894e-01,0.000000e+00,1.005690e+00,7.090048e+03,6.567546e-05,1.800000e+01,-2.720000e-01,5.000000e-02,1.800212e+01,9.937444e-01,2.479921e+01,1.260513e+00,1.426910e-05,0.000000e+00,1.260513e+00,1.260513e+00,1.426910e-05,0.000000e+00,1
365,7.300000e-01,1.071883e-01,9.998892e-01,0.000000e+00,1.005618e+00,7.090048e+03,6.519751e-05,1.800000e+01,-2.700000e-01,5.000000e-02,1.800209e+01,9.937444e-01,2.479921e+01,1.261875e+00,1.419473e-05,0.000000e+00,1.261875e+00,1.261875e+00,1.419473e-05,0.000000e+00,1
366,7.320000e-01,1.065192e-01,9.998890e-01,0.000000e+00,1.005547e+00,7.090048e+03,6.471956e-05,1.800000e+01,-2.680000e-01,5.000000e-02,1.800206e+01,9.937445e-01,2.479920e+01,1.263237e+00,1.412038e-05,0.000000e+00,1.263237e+00,1.263237e+00,1.412038e-05,0.000000e+00,1
367,7.340000e-01,1.058501e-01,9.998888e-01,0.000000e+00,1.005476e+00,7.090048e+03,6.424162e-05,1.800000e+01,-2.660000e-01,5.000000e-02,1.800204e+01,9.937446e-01,2.479920e+01,1.264599e+00,1.404602e-05,0.000000e+00,1.264599e+00,1.264599e+00,1.404602e-05,0.000000e+00,1
368,7.360000e-01,1.051811e-01,9.998887e-01,0.000000e+00,1.005406e+00,7.090048e+03,6.376368e-05,1.800000e+01,-2.640000e-01,5.000000e-02,1.800200e+01,9.937446e-01,2.479920e+01,1.265961e+00,1.397166e-05,0.000000e+00,1.265961e+00,1.265961e+00,1.397166e-05,0.000000e+00,1
369,7.380000e-01,1.045120e-01,9.998884e-01,0.000000e+00,1.005336e+00,7.090048e+03,6.328573e-05,1.800000e+01,-2.620000e-01,5.000000e-02,1.800198e+01,9.937447e-01,2.479920e+01,1.267323e+00,1.389730e-05,0.000000e+00,1.267323e+00,1.267323e+00,1.389730e-05,0.000000e+00,1
370,7.400000e-01,1.038429e-01,9.998882e-01,0.000000e+00,1.005266e+00,7.090048e+03,6.280778e-05,1.800000e+01,-2.600000e-01,5.000000e-02,1.800195e+01,9.937447e-01,2.479920e+01,1.268686e+00,1.382294e-05,0.000000e+00,1.268686e+00,1.268686e+00,1.382294e-05,0.000000e+00,1
371,7.420000e-01,1.031738e-01,9.998881e-01,0.000000e+00,1.005197e+00,7.090048e+03,6.232983e-05,1.800000e+01,-2.580000e-01,5.000000e-02,1.800192e+01,9.937447e-01,2.479920e+01,1.270048e+00,1.374858e-05,0.000000e+00,1.270048e+00,1.270048e+00,1.374858e-05,0.000000e+00,1
372,7.440000e-01,1.025048e-01,9.998879e-01,0.000000e+00,1.005128e+00,7.090049e+03,6.185190e-05,1.800000e+01,-2.560000e-01,5.000000e-02,1.800189e+01,9.937448e-01,2.479920e+01,1.271410e+00,1.367422e-05,0.000000e+00,1.271410e+00,1.271410e+00,1.367422e-05,0.000000e+00,1
373,7.460000e-01,1.018357e-01,9.998877e-01,0.000000e+00,1.005060e+00,7.090049e+03,6.137395e-05,1.800000e+01,-2.540000e-01,5.000000e-02,1.800186e+01,9.937449e-01,2.479920e+01,1.272772e+00,1.359986e-05,0.000000e+00,1.272772e+00,1.272772e+00,1.359986e-05,0.000000e+00,1
374,7.480000e-01,1.011666e-01,9.998875e-01,0.000000e+00,1.004992e+00,7.090049e+03,6.089601e-05,1.800000e+01,-2.520000e-01,5.000000e-02,1.800183e+01,9.937449e-01,2.479920e+01,1.274134e+00,1.352550e-05,0.000000e+00,1.274134e+00,1.274134e+00,1.352550e-05,0.000000e+00,1
375,7.500000e-01,1.004975e-01,9.998873e-01,0.000000e+00,1.004925e+00,7.090049e+03,6.041806e-05,1.800000e+01,-2.500000e-01,5.000000e-02,1.800181e+01,9.937450e-01,2.479919e+01,1.275496e+00,1.345114e-05,0.000000e+00,1.275496e+00,1.275496e+00,1.345114e-05,0.000000e+00,1
376,7.520000e-01,9.976455e-02,9.998872e-01,0.000000e+00,1.004852e+00,7.090049e+03,5.993805e-05,1.800000e+01,-2.480000e-01,5.000000e-02,1.800178e+01,9.937450e-01,2.479919e+01,1.276588e+00,1.338632e-05,0.000000e+00,1.276588e+00,1.276588e+00,1.338632e-05,0.000000e+00,1
377,7.540000e-01,9.903158e-02,9.998870e-01,0.000000e+00,1.004779e+00,7.090049e+03,5.945805e-05,1.800000e+01,-2.460000e-01,5.000000e-02,1.800175e+01,9.937450e-01,2.479919e+01,1.277681e+00,1.332150e-05,0.000000e+00,1.277681e+00,1.277681e+00,1.332150e-05,0.000000e+00,1
378,7.560000e-01,9.829860e-02,9.998869e-01,0.000000e+00,1.004707e+00,7.090049e+03,5.897804e-05,1.800000e+01,-2.440000e-01,5.000000e-02,1.800172e+01,9.937451e-01,2.479919e+01,1.278773e+00,1.325667e-05,0.000000e+00,1.278773e+00,1.278773e+00,1.325667e-05,0.000000e+00,1
379,7.580000e-01,9.756562e-02,9.998868e-01,0.000000e+00,1.004636e+00,7.090049e+03,5.849803e-05,1.800000e+01,-2.420000e-01,5.000000e-02,1.800170e+01,9.937451e-01,2.479919e+01,1.279865e+00,1.319185e-05,0.000000e+00,1.279865e+00,1.279865e+00,1.319185e-05,0.000000e+00,1
380,7.600000e-01,9.683265e-02,9.998866e-01,0.000000e+00,1.004564e+00,7.090049e+03,5.801802e-05,1.800000e+01,-2.400000e-01,5.000000e-02,1.800167e+01,9.937452e-01,2.479919e+01,1.280957e+00,1.312703e-05,0.000000e+00,1.280957e+00,1.280957e+00,1.312703e-05,0.000000e+00,1
381,7.620000e-01,9.609967e-02,9.998864e-01,0.000000e+00,1.004494e+00,7.090049e+03,5.753801e-05,1.800000e+01,-2.380000e-01,5.000000e-02,1.800164e+01,9.937452e-01,2.479919e+01,1.282049e+00,1.306221e-05,0.000000e+00,1.282049e+00,1.282049e+00,1.306221e-05,0.000000e+00,1
382,7.640000e-01,9.536670e-02,9.998863e-01,0.000000e+00,1.004424e+00,7.090049e+03,5.705800e-05,1.800000e+01,-2.360000e-01,5.000000e-02,1.800162e+01,9.937453e-01,2.479919e+01,1.283141e+00,1.299738e-05,0.000000e+00,1.283141e+00,1.283141e+00,1.299738e-05,0.000000e+00,1
383,7.660000e-01,9.463372e-02,9.998861e-01,0.000000e+00,1.004354e+00,7.090049e+03,5.657799e-05,1.800000e+01,-2.340000e-01,5.000000e-02,1.800159e+01,9.937453e-01,2.479919e+01,1.284234e+00,1.293256e-05,0.000000e+00,1.284234e+00,1.284234e+00,1.293256e-05,0.000000e+00,1
384,7.680000e-01,9.390074e-02,9.998860e-01,0.000000e+00,1.004285e+00,7.090049e+03,5.609798e-05,1.800000e+01,-2.320000e-01,5.000000e-02,1.800156e+01,9.937453e-01,2.479919e+01,1.285326e+00,1.286774e-05,0.000000e+00,1.285326e+00,1.285326e+00,1.286774e-05,0.000000e+00,1
385,7.700000e-01,9.316777e-02,9.998858e-01,0.000000e+00,1.004217e+00,7.090050e+03,5.561797e-05,1.800000e+01,-2.300000e-01,5.000000e-02,1.800154e+01,9.937454e-01,2.479918e+01,1.286418e+00,1.280292e-05,0.000000e+00,1.286418e+00,1.286418e+00,1.280292e-05,0.000000e+00,1
386,7.720000e-01,9.243479e-02,9.998856e-01,0.000000e+00,1.004149e+00,7.090050e+03,5.513796e-05,1.800000e+01,-2.280000e-01,5.000000e-02,1.800151e+01,9.937454e-01,2.479918e+01,1.287510e+00,1.273810e-05,0.000000e+00,1.287510e+00,1.287510e+00,1.273810e-05,0.000000e+00,1
387,7.740000e-01,9.170181e-02,9.998855e-01,0.000000e+00,1.004082e+00,7.090050e+03,5.465795e-05,1.800000e+01,-2.260000e-01,5.000000e-02,1.800149e+01,9.937455e-01,2.479918e+01,1.288602e+00,1.267327e-05,0.000000e+00,1.288602e+00,1.288602e+00,1.267327e-05,0.000000e+00,1
388,7.760000e-01,9.096885e-02,9.998853e-01,0.000000e+00,1.004015e+00,7.090050e+03,5.417795e-05,1.800000e+01,-2.240000e-01,5.000000e-02,1.800146e+01,9.937455e-01,2.479918e+01,1.289695e+00,1.260845e-05,0.000000e+00,1.289695e+00,1.289695e+00,1.260845e-05,0.000000e+00,1
389,7.780000e-01,9.023587e-02,9.998852e-01,0.000000e+00,1.003949e+00,7.090050e+03,5.369794e-05,1.800000e+01,-2.220000e-01,5.000000e-02,1.800144e+01,9.937456e-01,2.479918e+01,1.290787e+00,1.254363e-05,0.000000e+00,1.290787e+00,1.290787e+00,1.254363e-05,0.000000e+00,1
