Point ID,arc_length,B_0,B_1,B_2,B_Magnitude,p,pB,Points_0,Points_1,Points_2,Points_Magnitude,rho,T,U_0,U_1,U_2,U_Magnitude,Ux,Uy,Uz,vtkValidPointMask
588,1.176,-0.0811369,0.999997,0,1.00328,100030,0.0037109,10,0.176,0.05,10.0017,0.99777,348.469,1.43357,-1.72083e-05,0,1.43357,1.43357,-1.72083e-05,0,1
589,1.178,-0.082005,0.999997,0,1.00335,100030,0.00374884,10,0.178,0.05,10.0017,0.99777,348.469,1.43261,-1.73933e-05,0,1.43261,1.43261,-1.73933e-05,0,1
590,1.18,-0.082873,0.999997,0,1.00342,100030,0.00378678,10,0.18,0.05,10.0017,0.99777,348.469,1.43165,-1.75784e-05,0,1.43165,1.43165,-1.75784e-05,0,1
591,1.182,-0.0837411,0.999997,0,1.0035,100030,0.00382472,10,0.182,0.05,10.0018,0.99777,348.469,1.4307,-1.77635e-05,0,1.4307,1.4307,-1.77635e-05,0,1
592,1.184,-0.0846092,0.999997,0,1.00357,100030,0.00386267,10,0.184,0.05,10.0018,0.99777,348.469,1.42974,-1.79485e-05,0,1.42974,1.42974,-1.79485e-05,0,1
593,1.186,-0.0854773,0.999997,0,1.00364,100030,0.00390061,10,0.186,0.05,10.0019,0.99777,348.469,1.42878,-1.81336e-05,0,1.42878,1.42878,-1.81336e-05,0,1
594,1.188,-0.0863453,0.999997,0,1.00372,100030,0.00393855,10,0.188,0.05,10.0019,0.99777,348.469,1.42782,-1.83187e-05,0,1.42782,1.42782,-1.83187e-05,0,1
595,1.19,-0.0872134,0.999997,0,1.00379,100030,0.00397649,10,0.19,0.05,10.0019,0.99777,348.469,1.42687,-1.85037e-05,0,1.42687,1.42687,-1.85037e-05,0,1
596,1.192,-0.0880815,0.999997,0,1.00387,100030,0.00401443,10,0.192,0.05,10.002,0.99777,348.469,1.42591,-1.86888e-05,0,1.42591,1.42591,-1.86888e-05,0,1
597,1.194,-0.0889496,0.999997,0,1.00394,100030,0.00405237,10,0.194,0.05,10.002,0.99777,348.469,1.42495,-1.88739e-05,0,1.42495,1.42495,-1.88739e-05,0,1
598,1.196,-0.0898177,0.999997,0,1.00402,100030,0.00409031,10,0.196,0.05,10.002,0.99777,348.469,1.42399,-1.90589e-05,0,1.42399,1.42399,-1.90589e-05,0,1
599,1.198,-0.0906857,0.999997,0,1.0041,100030,0.00412825,10,0.198,0.05,10.0021,0.99777,348.469,1.42304,-1.9244e-05,0,1.42304,1.42304,-1.9244e-05,0,1
600,1.2,-0.0915538,0.999997,0,1.00418,100030,0.00416619,10,0.2,0.05,10.0021,0.99777,348.469,1.42208,-1.94291e-05,0,1.42208,1.42208,-1.94291e-05,0,1
601,1.202,-0.0923674,0.999997,0,1.00425,100030,0.00420392,10,0.202,0.05,10.0022,0.99777,348.469,1.42084,-1.96029e-05,0,1.42084,1.42084,-1.96029e-05,0,1
602,1.204,-0.093181,0.999997,0,1.00433,100030,0.00424165,10,0.204,0.05,10.0022,0.99777,348.469,1.41961,-1.97767e-05,0,1.41961,1.41961,-1.97767e-05,0,1
603,1.206,-0.0939946,0.999997,0,1.0044,100030,0.00427938,10,0.206,0.05,10.0022,0.99777,348.469,1.41837,-1.99505e-05,0,1.41837,1.41837,-1.99505e-05,0,1
604,1.208,-0.0948082,0.999997,0,1.00448,100030,0.00431711,10,0.208,0.05,10.0023,0.99777,348.469,1.41714,-2.01244e-05,0,1.41714,1.41714,-2.01244e-05,0,1
605,1.21,-0.0956218,0.999997,0,1.00456,100030,0.00435484,10,0.21,0.05,10.0023,0.99777,348.469,1.4159,-2.02982e-05,0,1.4159,1.4159,-2.02982e-05,0,1
606,1.212,-0.0964354,0.999997,0,1.00464,100030,0.00439257,10,0.212,0.05,10.0024,0.99777,348.469,1.41467,-2.0472e-05,0,1.41467,1.41467,-2.0472e-05,0,1
607,1.214,-0.097249,0.999997,0,1.00471,100030,0.0044303,10,0.214,0.05,10.0024,0.99777,348.469,1.41343,-2.06459e-05,0,1.41343,1.41343,-2.06459e-05,0,1
608,1.216,-0.0980626,0.999997,0,1.00479,100030,0.00446803,10,0.216,0.05,10.0025,0.99777,348.469,1.4122,-2.08197e-05,0,1.4122,1.4122,-2.08197e-05,0,1
609,1.218,-0.0988763,0.999997,0,1.00487,100030,0.00450575,10,0.218,0.05,10.0025,0.99777,348.469,1.41096,-2.09935e-05,0,1.41096,1.41096,-2.09935e-05,0,1
610,1.22,-0.0996899,0.999997,0,1.00495,100030,0.00454348,10,0.22,0.05,10.0025,0.99777,348.469,1.40973,-2.11674e-05,0,1.40973,1.40973,-2.11674e-05,0,1
611,1.222,-0.100503,0.999997,0,1.00503,100030,0.00458121,10,0.222,0.05,10.0026,0.99777,348.469,1.40849,-2.13412e-05,0,1.40849,1.40849,-2.13412e-05,0,1
612,1.224,-0.101317,0.999997,0,1.00512,100030,0.00461894,10,0.224,0.05,10.0026,0.99777,348.469,1.40725,-2.1515e-05,0,1.40725,1.40725,-2.1515e-05,0,1
613,1.226,-0.102131,0.999997,0,1.0052,100030,0.00465667,10,0.226,0.05,10.0027,0.99777,348.469,1.40602,-2.16888e-05,0,1.40602,1.40602,-2.16888e-05,0,1
614,1.228,-0.102944,0.999997,0,1.00528,100030,0.0046944,10,0.228,0.05,10.0027,0.99777,348.469,1.40478,-2.18627e-05,0,1.40478,1.40478,-2.18627e-05,0,1
615,1.23,-0.103758,0.999997,0,1.00537,100030,0.00473213,10,0.23,0.05,10.0028,0.99777,348.469,1.40355,-2.20365e-05,0,1.40355,1.40355,-2.20365e-05,0,1
616,1.232,-0.104571,0.999997,0,1.00545,100030,0.00476986,10,0.232,0.05,10.0028,0.99777,348.469,1.40231,-2.22103e-05,0,1.40231,1.40231,-2.22103e-05,0,1
617,1.234,-0.105385,0.999997,0,1.00553,100030,0.00480759,10,0.234,0.05,10.0029,0.99777,348.469,1.40108,-2.23842e-05,0,1.40108,1.40108,-2.23842e-05,0,1
618,1.236,-0.106199,0.999997,0,1.00562,100030,0.00484532,10,0.236,0.05,10.0029,0.99777,348.469,1.39984,-2.2558e-05,0,1.39984,1.39984,-2.2558e-05,0,1
619,1.238,-0.107012,0.999997,0,1.00571,100030,0.00488305,10,0.238,0.05,10.003,0.99777,348.469,1.39861,-2.27318e-05,0,1.39861,1.39861,-2.27318e-05,0,1
620,1.24,-0.107826,0.999997,0,1.00579,100030,0.00492077,10,0.24,0.05,10.003,0.99777,348.469,1.39737,-2.29056e-05,0,1.39737,1.39737,-2.29056e-05,0,1
621,1.242,-0.10864,0.999997,0,1.00588,100030,0.0049585,10,0.242,0.05,10.0031,0.99777,348.469,1.39614,-2.30795e-05,0,1.39614,1.39614,-2.30795e-05,0,1
622,1.244,-0.109453,0.999997,0,1.00597,100030,0.00499623,10,0.244,0.05,10.0031,0.99777,348.469,1.3949,-2.32533e-05,0,1.3949,1.3949,-2.32533e-05,0,1
623,1.246,-0.110267,0.999997,0,1.00606,100030,0.00503396,10,0.246,0.05,10.0031,0.99777,348.469,1.39367,-2.34271e-05,0,1.39367,1.39367,-2.34271e-05,0,1
624,1.248,-0.11108,0.999997,0,1.00615,100030,0.00507169,10,0.248,0.05,10.0032,0.99777,348.469,1.39243,-2.3601e-05,0,1.39243,1.39243,-2.3601e-05,0,1
625,1.25,-0.111894,0.999997,0,1.00624,100030,0.00510942,10,0.25,0.05,10.0032,0.99777,348.469,1.3912,-2.37748e-05,0,1.3912,1.3912,-2.37748e-05,0,1
626,1.252,-0.112639,0.999997,0,1.00632,100030,0.00514685,10,0.252,0.05,10.0033,0.99777,348.469,1.38968,-2.39335e-05,0,1.38968,1.38968,-2.39335e-05,0,1
627,1.254,-0.113384,0.999997,0,1.0064,100030,0.00518428,10,0.254,0.05,10.0034,0.99777,348.469,1.38816,-2.40923e-05,0,1.38816,1.38816,-2.40923e-05,0,1
628,1.256,-0.11413,0.999997,0,1.00649,100030,0.00522171,10,0.256,0.05,10.0034,0.99777,348.469,1.38665,-2.4251e-05,0,1.38665,1.38665,-2.4251e-05,0,1
629,1.258,-0.114875,0.999997,0,1.00657,100030,0.00525913,10,0.258,0.05,10.0035,0.99777,348.469,1.38513,-2.44098e-05,0,1.38513,1.38513,-2.44098e-05,0,1
630,1.26,-0.11562,0.999997,0,1.00666,100030,0.00529656,10,0.26,0.05,10.0035,0.99777,348.469,1.38361,-2.45685e-05,0,1.38361,1.38361,-2.45685e-05,0,1
631,1.262,-0.116365,0.999997,0,1.00674,100030,0.00533399,10,0.262,0.05,10.0036,0.99777,348.469,1.3821,-2.47272e-05,0,1.3821,1.3821,-2.47272e-05,0,1
632,1.264,-0.11711,0.999997,0,1.00683,100030,0.00537142,10,0.264,0.05,10.0036,0.99777,348.469,1.38058,-2.4886e-05,0,1.38058,1.38058,-2.4886e-05,0,1
633,1.266,-0.117856,0.999997,0,1.00692,100030,0.00540885,10,0.266,0.05,10.0037,0.99777,348.469,1.37906,-2.50447e-05,0,1.37906,1.37906,-2.50447e-05,0,1
634,1.268,-0.118601,0.999997,0,1.00701,100030,0.00544628,10,0.268,0.05,10.0037,0.99777,348.469,1.37755,-2.52034e-05,0,1.37755,1.37755,-2.52034e-05,0,1
635,1.27,-0.119346,0.999997,0,1.00709,100030,0.00548371,10,0.27,0.05,10.0038,0.99777,348.469,1.37603,-2.53622e-05,0,1.37603,1.37603,-2.53622e-05,0,1
636,1.272,-0.120091,0.999997,0,1.00718,100030,0.00552114,10,0.272,0.05,10.0038,0.99777,348.469,1.37452,-2.55209e-05,0,1.37452,1.37452,-2.55209e-05,0,1
637,1.274,-0.120837,0.999997,0,1.00727,100030,0.00555856,10,0.274,0.05,10.0039,0.99777,348.469,1.373,-2.56797e-05,0,1.373,1.373,-2.56797e-05,0,1
638,1.276,-0.121582,0.999997,0,1.00736,100030,0.00559599,10,0.276,0.05,10.0039,0.99777,348.469,1.37148,-2.58384e-05,0,1.37148,1.37148,-2.58384e-05,0,1
639,1.278,-0.122327,0.999997,0,1.00745,100030,0.00563342,10,0.278,0.05,10.004,0.99777,348.469,1.36997,-2.59971e-05,0,1.36997,1.36997,-2.59971e-05,0,1
640,1.28,-0.123072,0.999997,0,1.00754,100030,0.00567085,10,0.28,0.05,10.004,0.99777,348.469,1.36845,-2.61559e-05,0,1.36845,1.36845,-2.61559e-05,0,1
641,1.282,-0.123817,0.999997,0,1.00763,100030,0.00570828,10,0.282,0.05,10.0041,0.99777,348.469,1.36693,-2.63146e-05,0,1.36693,1.36693,-2.63146e-05,0,1
642,1.284,-0.124563,0.999997,0,1.00773,100030,0.00574571,10,0.284,0.05,10.0042,0.99777,348.469,1.36542,-2.64734e-05,0,1.36542,1.36542,-2.64734e-05,0,1
643,1.286,-0.125308,0.999997,0,1.00782,100030,0.00578314,10,0.286,0.05,10.0042,0.99777,348.469,1.3639,-2.66321e-05,0,1.3639,1.3639,-2.66321e-05,0,1
644,1.288,-0.126053,0.999997,0,1.00791,100030,0.00582056,10,0.288,0.05,10.0043,0.99777,348.469,1.36238,-2.67908e-05,0,1.36238,1.36238,-2.67908e-05,0,1
645,1.29,-0.126798,0.999997,0,1.008,100030,0.00585799,10,0.29,0.05,10.0043,0.99777,348.469,1.36087,-2.69496e-05,0,1.36087,1.36087,-2.69496e-05,0,1
646,1.292,-0.127544,0.999997,0,1.0081,100030,0.00589542,10,0.292,0.05,10.0044,0.99777,348.469,1.35935,-2.71083e-05,0,1.35935,1.35935,-2.71083e-05,0,1
647,1.294,-0.128289,0.999997,0,1.00819,100030,0.00593285,10,0.294,0.05,10.0044,0.99777,348.469,1.35784,-2.7267e-05,0,1.35784,1.35784,-2.7267e-05,0,1
648,1.296,-0.129034,0.999997,0,1.00829,100030,0.00597028,10,0.296,0.05,10.0045,0.99777,348.469,1.35632,-2.74258e-05,0,1.35632,1.35632,-2.74258e-05,0,1
649,1.298,-0.129779,0.999997,0,1.00838,100030,0.00600771,10,0.298,0.05,10.0046,0.99777,348.469,1.3548,-2.75845e-05,0,1.3548,1.3548,-2.75845e-05,0,1
650,1.3,-0.130524,0.999997,0,1.00848,100030,0.00604514,10,0.3,0.05,10.0046,0.99777,348.469,1.35329,-2.77433e-05,0,1.35329,1.35329,-2.77433e-05,0,1
651,1.302,-0.131187,0.999997,0,1.00857,100030,0.00608215,10,0.302,0.05,10.0047,0.99777,348.469,1.35149,-2.78825e-05,0,1.35149,1.35149,-2.78825e-05,0,1
652,1.304,-0.13185,0.999997,0,1.00865,100030,0.00611917,10,0.304,0.05,10.0047,0.99777,348.469,1.34968,-2.80217e-05,0,1.34968,1.34968,-2.80217e-05,0,1
653,1.306,-0.132513,0.999997,0,1.00874,100030,0.00615618,10,0.306,0.05,10.0048,0.99777,348.469,1.34788,-2.81609e-05,0,1.34788,1.34788,-2.81609e-05,0,1
654,1.308,-0.133175,0.999997,0,1.00883,100030,0.0061932,10,0.308,0.05,10.0049,0.99777,348.469,1.34608,-2.83002e-05,0,1.34608,1.34608,-2.83002e-05,0,1
655,1.31,-0.133838,0.999997,0,1.00891,100030,0.00623021,10,0.31,0.05,10.0049,0.99777,348.469,1.34428,-2.84394e-05,0,1.34428,1.34428,-2.84394e-05,0,1
656,1.312,-0.134501,0.999997,0,1.009,100030,0.00626722,10,0.312,0.05,10.005,0.99777,348.469,1.34248,-2.85786e-05,0,1.34248,1.34248,-2.85786e-05,0,1
657,1.314,-0.135164,0.999997,0,1.00909,100030,0.00630424,10,0.314,0.05,10.0051,0.99777,348.469,1.34068,-2.87178e-05,0,1.34068,1.34068,-2.87178e-05,0,1
658,1.316,-0.135826,0.999997,0,1.00918,100030,0.00634125,10,0.316,0.05,10.0051,0.99777,348.469,1.33888,-2.88571e-05,0,1.33888,1.33888,-2.88571e-05,0,1
659,1.318,-0.136489,0.999997,0,1.00927,100030,0.00637827,10,0.318,0.05,10.0052,0.99777,348.469,1.33707,-2.89963e-05,0,1.33707,1.33707,-2.89963e-05,0,1
660,1.32,-0.137152,0.999997,0,1.00936,100030,0.00641528,10,0.32,0.05,10.0052,0.99777,348.469,1.33527,-2.91355e-05,0,1.33527,1.33527,-2.91355e-05,0,1
661,1.322,-0.137814,0.999997,0,1.00945,100030,0.0064523,10,0.322,0.05,10.0053,0.99777,348.469,1.33347,-2.92747e-05,0,1.33347,1.33347,-2.92747e-05,0,1
662,1.324,-0.138477,0.999997,0,1.00954,100030,0.00648931,10,0.324,0.05,10.0054,0.99777,348.469,1.33167,-2.9414e-05,0,1.33167,1.33167,-2.9414e-05,0,1
663,1.326,-0.13914,0.999997,0,1.00963,100030,0.00652632,10,0.326,0.05,10.0054,0.99777,348.469,1.32987,-2.95532e-05,0,1.32987,1.32987,-2.95532e-05,0,1
664,1.328,-0.139803,0.999997,0,1.00972,100030,0.00656334,10,0.328,0.05,10.0055,0.99777,348.469,1.32807,-2.96924e-05,0,1.32807,1.32807,-2.96924e-05,0,1
665,1.33,-0.140465,0.999997,0,1.00981,100030,0.00660035,10,0.33,0.05,10.0056,0.99777,348.469,1.32627,-2.98316e-05,0,1.32627,1.32627,-2.98316e-05,0,1
666,1.332,-0.141128,0.999997,0,1.00991,100030,0.00663737,10,0.332,0.05,10.0056,0.99777,348.469,1.32446,-2.99709e-05,0,1.32446,1.32446,-2.99709e-05,0,1
667,1.334,-0.141791,0.999997,0,1.01,100030,0.00667438,10,0.334,0.05,10.0057,0.99777,348.469,1.32266,-3.01101e-05,0,1.32266,1.32266,-3.01101e-05,0,1
668,1.336,-0.142454,0.999997,0,1.01009,100030,0.0067114,10,0.336,0.05,10.0058,0.99777,348.469,1.32086,-3.02493e-05,0,1.32086,1.32086,-3.02493e-05,0,1
669,1.338,-0.143116,0.999997,0,1.01019,100030,0.00674841,10,0.338,0.05,10.0058,0.99777,348.469,1.31906,-3.03885e-05,0,1.31906,1.31906,-3.03885e-05,0,1
670,1.34,-0.143779,0.999997,0,1.01028,100030,0.00678543,10,0.34,0.05,10.0059,0.99777,348.469,1.31726,-3.05277e-05,0,1.31726,1.31726,-3.05277e-05,0,1
671,1.342,-0.144442,0.999997,0,1.01038,100030,0.00682244,10,0.342,0.05,10.006,0.99777,348.469,1.31546,-3.0667e-05,0,1.31546,1.31546,-3.0667e-05,0,1
672,1.344,-0.145105,0.999997,0,1.01047,100030,0.00685945,10,0.344,0.05,10.006,0.99777,348.469,1.31366,-3.08062e-05,0,1.31366,1.31366,-3.08062e-05,0,1
673,1.346,-0.145767,0.999997,0,1.01057,100030,0.00689647,10,0.346,0.05,10.0061,0.99777,348.469,1.31186,-3.09454e-05,0,1.31186,1.31186,-3.09454e-05,0,1
674,1.348,-0.14643,0.999997,0,1.01066,100030,0.00693348,10,0.348,0.05,10.0062,0.99777,348.469,1.31005,-3.10846e-05,0,1.31005,1.31005,-3.10846e-05,0,1
675,1.35,-0.147093,0.999997,0,1.01076,100030,0.0069705,10,0.35,0.05,10.0062,0.99777,348.469,1.30825,-3.12239e-05,0,1.30825,1.30825,-3.12239e-05,0,1
676,1.352,-0.147659,0.999997,0,1.01084,100030,0.00700695,10,0.352,0.05,10.0063,0.99777,348.469,1.30616,-3.13386e-05,0,1.30616,1.30616,-3.13386e-05,0,1
677,1.354,-0.148225,0.999997,0,1.01092,100030,0.00704341,10,0.354,0.05,10.0064,0.99777,348.469,1.30407,-3.14533e-05,0,1.30407,1.30407,-3.14533e-05,0,1
678,1.356,-0.14879,0.999997,0,1.01101,100030,0.00707986,10,0.356,0.05,10.0065,0.99777,348.469,1.30198,-3.15681e-05,0,1.30198,1.30198,-3.15681e-05,0,1
679,1.358,-0.149356,0.999997,0,1.01109,100030,0.00711632,10,0.358,0.05,10.0065,0.99777,348.469,1.29989,-3.16828e-05,0,1.29989,1.29989,-3.16828e-05,0,1
680,1.36,-0.149922,0.999997,0,1.01117,100030,0.00715277,10,0.36,0.05,10.0066,0.99777,348.469,1.2978,-3.17975e-05,0,1.2978,1.2978,-3.17975e-05,0,1
681,1.362,-0.150488,0.999997,0,1.01126,100030,0.00718922,10,0.362,0.05,10.0067,0.99777,348.469,1.29571,-3.19123e-05,0,1.29571,1.29571,-3.19123e-05,0,1
682,1.364,-0.151054,0.999997,0,1.01134,100030,0.00722568,10,0.364,0.05,10.0067,0.99777,348.469,1.29362,-3.2027e-05,0,1.29362,1.29362,-3.2027e-05,0,1
683,1.366,-0.15162,0.999998,0,1.01143,100030,0.00726213,10,0.366,0.05,10.0068,0.99777,348.469,1.29152,-3.21417e-05,0,1.29152,1.29152,-3.21417e-05,0,1
684,1.368,-0.152186,0.999998,0,1.01151,100030,0.00729859,10,0.368,0.05,10.0069,0.99777,348.469,1.28943,-3.22565e-05,0,1.28943,1.28943,-3.22565e-05,0,1
685,1.37,-0.152752,0.999998,0,1.0116,100030,0.00733504,10,0.37,0.05,10.007,0.99777,348.469,1.28734,-3.23712e-05,0,1.28734,1.28734,-3.23712e-05,0,1
686,1.372,-0.153318,0.999998,0,1.01168,100030,0.0073715,10,0.372,0.05,10.007,0.99777,348.469,1.28525,-3.24859e-05,0,1.28525,1.28525,-3.24859e-05,0,1
687,1.374,-0.153884,0.999998,0,1.01177,100030,0.00740795,10,0.374,0.05,10.0071,0.99777,348.469,1.28316,-3.26007e-05,0,1.28316,1.28316,-3.26007e-05,0,1
688,1.376,-0.154449,0.999998,0,1.01185,100030,0.0074444,10,0.376,0.05,10.0072,0.99777,348.469,1.28107,-3.27154e-05,0,1.28107,1.28107,-3.27154e-05,0,1
689,1.378,-0.155015,0.999998,0,1.01194,100030,0.00748086,10,0.378,0.05,10.0073,0.99777,348.469,1.27898,-3.28301e-05,0,1.27898,1.27898,-3.28301e-05,0,1
690,1.38,-0.155581,0.999998,0,1.01203,100030,0.00751731,10,0.38,0.05,10.0073,0.99777,348.469,1.27689,-3.29449e-05,0,1.27689,1.27689,-3.29449e-05,0,1
691,1.382,-0.156147,0.999998,0,1.01212,100030,0.00755377,10,0.382,0.05,10.0074,0.99777,348.469,1.2748,-3.30596e-05,0,1.2748,1.2748,-3.30596e-05,0,1
692,1.384,-0.156713,0.999998,0,1.0122,100030,0.00759022,10,0.384,0.05,10.0075,0.99777,348.469,1.27271,-3.31743e-05,0,1.27271,1.27271,-3.31743e-05,0,1
693,1.386,-0.157279,0.999998,0,1.01229,100030,0.00762668,10,0.386,0.05,10.0076,0.99777,348.469,1.27062,-3.32891e-05,0,1.27062,1.27062,-3.32891e-05,0,1
694,1.388,-0.157845,0.999998,0,1.01238,100030,0.00766313,10,0.388,0.05,10.0076,0.99777,348.469,1.26852,-3.34038e-05,0,1.26852,1.26852,-3.34038e-05,0,1
695,1.39,-0.158411,0.999998,0,1.01247,100030,0.00769958,10,0.39,0.05,10.0077,0.99777,348.469,1.26643,-3.35185e-05,0,1.26643,1.26643,-3.35185e-05,0,1
696,1.392,-0.158977,0.999998,0,1.01256,100030,0.00773604,10,0.392,0.05,10.0078,0.99777,348.469,1.26434,-3.36333e-05,0,1.26434,1.26434,-3.36333e-05,0,1
697,1.394,-0.159543,0.999998,0,1.01264,100030,0.00777249,10,0.394,0.05,10.0079,0.99777,348.469,1.26225,-3.3748e-05,0,1.26225,1.26225,-3.3748e-05,0,1
698,1.396,-0.160108,0.999998,0,1.01273,100030,0.00780895,10,0.396,0.05,10.008,0.99777,348.469,1.26016,-3.38627e-05,0,1.26016,1.26016,-3.38627e-05,0,1
699,1.398,-0.160674,0.999998,0,1.01282,100030,0.0078454,10,0.398,0.05,10.008,0.99777,348.469,1.25807,-3.39775e-05,0,1.25807,1.25807,-3.39775e-05,0,1
700,1.4,-0.16124,0.999998,0,1.01291,100030,0.00788186,10,0.4,0.05,10.0081,0.99777,348.469,1.25598,-3.40922e-05,0,1.25598,1.25598,-3.40922e-05,0,1
701,1.402,-0.161695,0.999998,0,1.01299,100030,0.00791757,10,0.402,0.05,10.0082,0.99777,348.469,1.25359,-3.4177e-05,0,1.25359,1.25359,-3.4177e-05,0,1
702,1.404,-0.162149,0.999998,0,1.01306,100030,0.00795328,10,0.404,0.05,10.0083,0.99777,348.469,1.25121,-3.42618e-05,0,1.25121,1.25121,-3.42618e-05,0,1
703,1.406,-0.162604,0.999998,0,1.01313,100030,0.00798898,10,0.406,0.05,10.0084,0.99777,348.469,1.24882,-3.43466e-05,0,1.24882,1.24882,-3.43466e-05,0,1
704,1.408,-0.163058,0.999998,0,1.0132,100030,0.00802469,10,0.408,0.05,10.0084,0.99777,348.469,1.24644,-3.44314e-05,0,1.24644,1.24644,-3.44314e-05,0,1
705,1.41,-0.163513,0.999998,0,1.01328,100030,0.0080604,10,0.41,0.05,10.0085,0.99777,348.469,1.24405,-3.45162e-05,0,1.24405,1.24405,-3.45162e-05,0,1
706,1.412,-0.163967,0.999998,0,1.01335,100030,0.00809611,10,0.412,0.05,10.0086,0.99777,348.469,1.24166,-3.4601e-05,0,1.24166,1.24166,-3.4601e-05,0,1
707,1.414,-0.164421,0.999998,0,1.01343,100030,0.00813182,10,0.414,0.05,10.0087,0.99777,348.469,1.23928,-3.46858e-05,0,1.23928,1.23928,-3.46858e-05,0,1
708,1.416,-0.164876,0.999998,0,1.0135,100030,0.00816753,10,0.416,0.05,10.0088,0.99777,348.469,1.23689,-3.47706e-05,0,1.23689,1.23689,-3.47706e-05,0,1
709,1.418,-0.16533,0.999998,0,1.01357,100030,0.00820324,10,0.418,0.05,10.0089,0.99777,348.469,1.23451,-3.48554e-05,0,1.23451,1.23451,-3.48554e-05,0,1
710,1.42,-0.165785,0.999998,0,1.01365,100030,0.00823895,10,0.42,0.05,10.0089,0.99777,348.469,1.23212,-3.49403e-05,0,1.23212,1.23212,-3.49403e-05,0,1
711,1.422,-0.166239,0.999998,0,1.01372,100030,0.00827466,10,0.422,0.05,10.009,0.99777,348.469,1.22973,-3.50251e-05,0,1.22973,1.22973,-3.50251e-05,0,1
712,1.424,-0.166694,0.999998,0,1.0138,100030,0.00831037,10,0.424,0.05,10.0091,0.99777,348.469,1.22735,-3.51099e-05,0,1.22735,1.22735,-3.51099e-05,0,1
713,1.426,-0.167148,0.999998,0,1.01387,100030,0.00834608,10,0.426,0.05,10.0092,0.99777,348.469,1.22496,-3.51947e-05,0,1.22496,1.22496,-3.51947e-05,0,1
714,1.428,-0.167603,0.999998,0,1.01395,100030,0.00838179,10,0.428,0.05,10.0093,0.99777,348.469,1.22258,-3.52795e-05,0,1.22258,1.22258,-3.52795e-05,0,1
715,1.43,-0.168057,0.999998,0,1.01402,100030,0.0084175,10,0.43,0.05,10.0094,0.99777,348.469,1.22019,-3.53643e-05,0,1.22019,1.22019,-3.53643e-05,0,1
716,1.432,-0.168512,0.999998,0,1.0141,100030,0.00845321,10,0.432,0.05,10.0095,0.99777,348.469,1.2178,-3.54491e-05,0,1.2178,1.2178,-3.54491e-05,0,1
717,1.434,-0.168966,0.999998,0,1.01417,100030,0.00848892,10,0.434,0.05,10.0095,0.99777,348.469,1.21542,-3.55339e-05,0,1.21542,1.21542,-3.55339e-05,0,1
718,1.436,-0.16942,0.999998,0,1.01425,100030,0.00852463,10,0.436,0.05,10.0096,0.99777,348.469,1.21303,-3.56187e-05,0,1.21303,1.21303,-3.56187e-05,0,1
719,1.438,-0.169875,0.999998,0,1.01432,100030,0.00856034,10,0.438,0.05,10.0097,0.99777,348.469,1.21065,-3.57035e-05,0,1.21065,1.21065,-3.57035e-05,0,1
720,1.44,-0.170329,0.999998,0,1.0144,100030,0.00859605,10,0.44,0.05,10.0098,0.99777,348.469,1.20826,-3.57883e-05,0,1.20826,1.20826,-3.57883e-05,0,1
721,1.442,-0.170784,0.999998,0,1.01448,100030,0.00863176,10,0.442,0.05,10.0099,0.99777,348.469,1.20588,-3.58731e-05,0,1.20588,1.20588,-3.58731e-05,0,1
722,1.444,-0.171238,0.999998,0,1.01455,100030,0.00866747,10,0.444,0.05,10.01,0.99777,348.469,1.20349,-3.59579e-05,0,1.20349,1.20349,-3.59579e-05,0,1
723,1.446,-0.171693,0.999998,0,1.01463,100030,0.00870318,10,0.446,0.05,10.0101,0.99777,348.469,1.2011,-3.60427e-05,0,1.2011,1.2011,-3.60427e-05,0,1
724,1.448,-0.172147,0.999998,0,1.01471,100030,0.00873888,10,0.448,0.05,10.0102,0.99777,348.469,1.19872,-3.61275e-05,0,1.19872,1.19872,-3.61275e-05,0,1
725,1.45,-0.172602,0.999998,0,1.01478,100030,0.00877459,10,0.45,0.05,10.0102,0.99777,348.469,1.19633,-3.62123e-05,0,1.19633,1.19633,-3.62123e-05,0,1
726,1.452,-0.17293,0.999998,0,1.01484,100030,0.00880933,10,0.452,0.05,10.0103,0.99777,348.469,1.19365,-3.62615e-05,0,1.19365,1.19365,-3.62615e-05,0,1
727,1.454,-0.173258,0.999999,0,1.0149,100030,0.00884406,10,0.454,0.05,10.0104,0.99777,348.469,1.19096,-3.63107e-05,0,1.19096,1.19096,-3.63107e-05,0,1
728,1.456,-0.173586,0.999999,0,1.01495,100030,0.0088788,10,0.456,0.05,10.0105,0.99777,348.469,1.18827,-3.63599e-05,0,1.18827,1.18827,-3.63599e-05,0,1
729,1.458,-0.173914,0.999999,0,1.01501,100030,0.00891353,10,0.458,0.05,10.0106,0.99777,348.469,1.18558,-3.6409e-05,0,1.18558,1.18558,-3.6409e-05,0,1
730,1.46,-0.174242,0.999999,0,1.01507,100030,0.00894826,10,0.46,0.05,10.0107,0.99777,348.469,1.1829,-3.64582e-05,0,1.1829,1.1829,-3.64582e-05,0,1
731,1.462,-0.17457,0.999999,0,1.01512,100030,0.008983,10,0.462,0.05,10.0108,0.99777,348.469,1.18021,-3.65074e-05,0,1.18021,1.18021,-3.65074e-05,0,1
