Point ID,arc_length,B_0,B_1,B_2,B_Magnitude,p,pB,Points_0,Points_1,Points_2,Points_Magnitude,rho,T,U_0,U_1,U_2,U_Magnitude,Ux,Uy,Uz,vtkValidPointMask
512,1.024,0,0,0,0,100028,0,10,0.024,0.05,10.0002,0.997757,348.467,1.49883,-2.33756e-06,0,1.49883,1.49883,-2.33756e-06,0,1
513,1.026,0,0,0,0,100028,0,10,0.026,0.05,10.0002,0.997757,348.467,1.49868,-2.53063e-06,0,1.49868,1.49868,-2.53063e-06,0,1
514,1.028,0,0,0,0,100028,0,10,0.028,0.05,10.0002,0.997757,348.467,1.49853,-2.72369e-06,0,1.49853,1.49853,-2.72369e-06,0,1
515,1.03,0,0,0,0,100028,0,10,0.03,0.05,10.0002,0.997757,348.467,1.49838,-2.91676e-06,0,1.49838,1.49838,-2.91676e-06,0,1
516,1.032,0,0,0,0,100028,0,10,0.032,0.05,10.0002,0.997757,348.467,1.49823,-3.10983e-06,0,1.49823,1.49823,-3.10983e-06,0,1
517,1.034,0,0,0,0,100028,0,10,0.034,0.05,10.0002,0.997757,348.467,1.49808,-3.30289e-06,0,1.49808,1.49808,-3.30289e-06,0,1
518,1.036,0,0,0,0,100028,0,10,0.036,0.05,10.0002,0.997757,348.467,1.49793,-3.49596e-06,0,1.49793,1.49793,-3.49596e-06,0,1
519,1.038,0,0,0,0,100028,0,10,0.038,0.05,10.0002,0.997757,348.467,1.49778,-3.68902e-06,0,1.49778,1.49778,-3.68902e-06,0,1
520,1.04,0,0,0,0,100028,0,10,0.04,0.05,10.0002,0.997757,348.467,1.49763,-3.88209e-06,0,1.49763,1.49763,-3.88209e-06,0,1
521,1.042,0,0,0,0,100028,0,10,0.042,0.05,10.0002,0.997757,348.467,1.49748,-4.07516e-06,0,1.49748,1.49748,-4.07516e-06,0,1
522,1.044,0,0,0,0,100028,0,10,0.044,0.05,10.0002,0.997757,348.467,1.49733,-4.26822e-06,0,1.49733,1.49733,-4.26822e-06,0,1
523,1.046,0,0,0,0,100028,0,10,0.046,0.05,10.0002,0.997757,348.467,1.49718,-4.46129e-06,0,1.49718,1.49718,-4.46129e-06,0,1
524,1.048,0,0,0,0,100028,0,10,0.048,0.05,10.0002,0.997757,348.467,1.49703,-4.65435e-06,0,1.49703,1.49703,-4.65435e-06,0,1
525,1.05,0,0,0,0,100028,0,10,0.05,0.05,10.0002,0.997757,348.467,1.49688,-4.84742e-06,0,1.49688,1.49688,-4.84742e-06,0,1
526,1.052,0,0,0,0,100028,0,10,0.052,0.05,10.0003,0.997757,348.467,1.49643,-5.03857e-06,0,1.49643,1.49643,-5.03857e-06,0,1
527,1.054,0,0,0,0,100028,0,10,0.054,0.05,10.0003,0.997757,348.467,1.49598,-5.22971e-06,0,1.49598,1.49598,-5.22971e-06,0,1
528,1.056,0,0,0,0,100028,0,10,0.056,0.05,10.0003,0.997757,348.467,1.49553,-5.42085e-06,0,1.49553,1.49553,-5.42085e-06,0,1
529,1.058,0,0,0,0,100028,0,10,0.058,0.05,10.0003,0.997757,348.467,1.49508,-5.612e-06,0,1.49508,1.49508,-5.612e-06,0,1
530,1.06,0,0,0,0,100028,0,10,0.06,0.05,10.0003,0.997757,348.467,1.49463,-5.80314e-06,0,1.49463,1.49463,-5.80314e-06,0,1
531,1.062,0,0,0,0,100028,0,10,0.062,0.05,10.0003,0.997757,348.467,1.49418,-5.99429e-06,0,1.49418,1.49418,-5.99429e-06,0,1
532,1.064,0,0,0,0,100028,0,10,0.064,0.05,10.0003,0.997757,348.467,1.49373,-6.18543e-06,0,1.49373,1.49373,-6.18543e-06,0,1
533,1.066,0,0,0,0,100028,0,10,0.066,0.05,10.0003,0.997757,348.467,1.49328,-6.37657e-06,0,1.49328,1.49328,-6.37657e-06,0,1
534,1.068,0,0,0,0,100028,0,10,0.068,0.05,10.0004,0.997757,348.467,1.49283,-6.56772e-06,0,1.49283,1.49283,-6.56772e-06,0,1
535,1.07,0,0,0,0,100028,0,10,0.07,0.05,10.0004,0.997757,348.467,1.49238,-6.75886e-06,0,1.49238,1.49238,-6.75886e-06,0,1
536,1.072,0,0,0,0,100028,0,10,0.072,0.05,10.0004,0.997757,348.467,1.49193,-6.95001e-06,0,1.49193,1.49193,-6.95001e-06,0,1
537,1.074,0,0,0,0,100028,0,10,0.074,0.05,10.0004,0.997757,348.467,1.49148,-7.14115e-06,0,1.49148,1.49148,-7.14115e-06,0,1
538,1.076,0,0,0,0,100028,0,10,0.076,0.05,10.0004,0.997757,348.467,1.49103,-7.33229e-06,0,1.49103,1.49103,-7.33229e-06,0,1
539,1.078,0,0,0,0,100028,0,10,0.078,0.05,10.0004,0.997757,348.467,1.49058,-7.52344e-06,0,1.49058,1.49058,-7.52344e-06,0,1
540,1.08,0,0,0,0,100028,0,10,0.08,0.05,10.0004,0.997757,348.467,1.49013,-7.71458e-06,0,1.49013,1.49013,-7.71458e-06,0,1
541,1.082,0,0,0,0,100028,0,10,0.082,0.05,10.0005,0.997757,348.467,1.48968,-7.90573e-06,0,1.48968,1.48968,-7.90573e-06,0,1
542,1.084,0,0,0,0,100028,0,10,0.084,0.05,10.0005,0.997757,348.467,1.48923,-8.09687e-06,0,1.48923,1.48923,-8.09687e-06,0,1
543,1.086,0,0,0,0,100028,0,10,0.086,0.05,10.0005,0.997757,348.467,1.48878,-8.28802e-06,0,1.48878,1.48878,-8.28802e-06,0,1
544,1.088,0,0,0,0,100028,0,10,0.088,0.05,10.0005,0.997757,348.467,1.48833,-8.47916e-06,0,1.48833,1.48833,-8.47916e-06,0,1
545,1.09,0,0,0,0,100028,0,10,0.09,0.05,10.0005,0.997757,348.467,1.48788,-8.6703e-06,0,1.48788,1.48788,-8.6703e-06,0,1
546,1.092,0,0,0,0,100028,0,10,0.092,0.05,10.0005,0.997757,348.467,1.48743,-8.86145e-06,0,1.48743,1.48743,-8.86145e-06,0,1
547,1.094,0,0,0,0,100028,0,10,0.094,0.05,10.0006,0.997757,348.467,1.48698,-9.05259e-06,0,1.48698,1.48698,-9.05259e-06,0,1
548,1.096,0,0,0,0,100028,0,10,0.096,0.05,10.0006,0.997757,348.467,1.48653,-9.24374e-06,0,1.48653,1.48653,-9.24374e-06,0,1
549,1.098,0,0,0,0,100028,0,10,0.098,0.05,10.0006,0.997757,348.467,1.48608,-9.43488e-06,0,1.48608,1.48608,-9.43488e-06,0,1
550,1.1,0,0,0,0,100028,0,10,0.1,0.05,10.0006,0.997757,348.467,1.48563,-9.62603e-06,0,1.48563,1.48563,-9.62603e-06,0,1
551,1.102,0,0,0,0,100028,0,10,0.102,0.05,10.0006,0.997757,348.467,1.48488,-9.81312e-06,0,1.48488,1.48488,-9.81312e-06,0,1
552,1.104,0,0,0,0,100028,0,10,0.104,0.05,10.0007,0.997757,348.467,1.48412,-1.00002e-05,0,1.48412,1.48412,-1.00002e-05,0,1
553,1.106,0,0,0,0,100028,0,10,0.106,0.05,10.0007,0.997757,348.467,1.48337,-1.01873e-05,0,1.48337,1.48337,-1.01873e-05,0,1
554,1.108,0,0,0,0,100028,0,10,0.108,0.05,10.0007,0.997757,348.467,1.48262,-1.03744e-05,0,1.48262,1.48262,-1.03744e-05,0,1
555,1.11,0,0,0,0,100028,0,10,0.11,0.05,10.0007,0.997757,348.467,1.48187,-1.05615e-05,0,1.48187,1.48187,-1.05615e-05,0,1
556,1.112,0,0,0,0,100028,0,10,0.112,0.05,10.0008,0.997757,348.467,1.48112,-1.07486e-05,0,1.48112,1.48112,-1.07486e-05,0,1
557,1.114,0,0,0,0,100028,0,10,0.114,0.05,10.0008,0.997757,348.467,1.48037,-1.09357e-05,0,1.48037,1.48037,-1.09357e-05,0,1
558,1.116,0,0,0,0,100028,0,10,0.116,0.05,10.0008,0.997757,348.467,1.47962,-1.11228e-05,0,1.47962,1.47962,-1.11228e-05,0,1
559,1.118,0,0,0,0,100028,0,10,0.118,0.05,10.0008,0.997757,348.467,1.47887,-1.13099e-05,0,1.47887,1.47887,-1.13099e-05,0,1
560,1.12,0,0,0,0,100028,0,10,0.12,0.05,10.0008,0.997757,348.467,1.47812,-1.1497e-05,0,1.47812,1.47812,-1.1497e-05,0,1
561,1.122,0,0,0,0,100028,0,10,0.122,0.05,10.0009,0.997757,348.467,1.47737,-1.16841e-05,0,1.47737,1.47737,-1.16841e-05,0,1
562,1.124,0,0,0,0,100028,0,10,0.124,0.05,10.0009,0.997757,348.467,1.47662,-1.18712e-05,0,1.47662,1.47662,-1.18712e-05,0,1
563,1.126,0,0,0,0,100028,0,10,0.126,0.05,10.0009,0.997757,348.466,1.47587,-1.20583e-05,0,1.47587,1.47587,-1.20583e-05,0,1
564,1.128,0,0,0,0,100028,0,10,0.128,0.05,10.0009,0.997757,348.466,1.47512,-1.22454e-05,0,1.47512,1.47512,-1.22454e-05,0,1
565,1.13,0,0,0,0,100028,0,10,0.13,0.05,10.001,0.997757,348.466,1.47437,-1.24325e-05,0,1.47437,1.47437,-1.24325e-05,0,1
566,1.132,0,0,0,0,100028,0,10,0.132,0.05,10.001,0.997757,348.466,1.47362,-1.26196e-05,0,1.47362,1.47362,-1.26196e-05,0,1
567,1.134,0,0,0,0,100028,0,10,0.134,0.05,10.001,0.997757,348.466,1.47287,-1.28067e-05,0,1.47287,1.47287,-1.28067e-05,0,1
568,1.136,0,0,0,0,100028,0,10,0.136,0.05,10.001,0.997757,348.466,1.47212,-1.29938e-05,0,1.47212,1.47212,-1.29938e-05,0,1
569,1.138,0,0,0,0,100028,0,10,0.138,0.05,10.0011,0.997757,348.466,1.47137,-1.31809e-05,0,1.47137,1.47137,-1.31809e-05,0,1
570,1.14,0,0,0,0,100028,0,10,0.14,0.05,10.0011,0.997757,348.466,1.47062,-1.3368e-05,0,1.47062,1.47062,-1.3368e-05,0,1
571,1.142,0,0,0,0,100028,0,10,0.142,0.05,10.0011,0.997757,348.466,1.46986,-1.35551e-05,0,1.46986,1.46986,-1.35551e-05,0,1
572,1.144,0,0,0,0,100028,0,10,0.144,0.05,10.0012,0.997757,348.466,1.46911,-1.37422e-05,0,1.46911,1.46911,-1.37422e-05,0,1
573,1.146,0,0,0,0,100028,0,10,0.146,0.05,10.0012,0.997757,348.466,1.46836,-1.39293e-05,0,1.46836,1.46836,-1.39293e-05,0,1
574,1.148,0,0,0,0,100028,0,10,0.148,0.05,10.0012,0.997757,348.466,1.46761,-1.41164e-05,0,1.46761,1.46761,-1.41164e-05,0,1
575,1.15,0,0,0,0,100028,0,10,0.15,0.05,10.0013,0.997757,348.466,1.46686,-1.43035e-05,0,1.46686,1.46686,-1.43035e-05,0,1
576,1.152,0,0,0,0,100028,0,10,0.152,0.05,10.0013,0.997757,348.466,1.46581,-1.44841e-05,0,1.46581,1.46581,-1.44841e-05,0,1
577,1.154,0,0,0,0,100028,0,10,0.154,0.05,10.0013,0.997757,348.466,1.46476,-1.46647e-05,0,1.46476,1.46476,-1.46647e-05,0,1
578,1.156,0,0,0,0,100028,0,10,0.156,0.05,10.0013,0.997757,348.466,1.46371,-1.48453e-05,0,1.46371,1.46371,-1.48453e-05,0,1
579,1.158,0,0,0,0,100028,0,10,0.158,0.05,10.0014,0.997757,348.466,1.46266,-1.50259e-05,0,1.46266,1.46266,-1.50259e-05,0,1
580,1.16,0,0,0,0,100028,0,10,0.16,0.05,10.0014,0.997757,348.466,1.46161,-1.52065e-05,0,1.46161,1.46161,-1.52065e-05,0,1
581,1.162,0,0,0,0,100028,0,10,0.162,0.05,10.0014,0.997757,348.466,1.46056,-1.53871e-05,0,1.46056,1.46056,-1.53871e-05,0,1
582,1.164,0,0,0,0,100028,0,10,0.164,0.05,10.0015,0.997757,348.466,1.45951,-1.55677e-05,0,1.45951,1.45951,-1.55677e-05,0,1
583,1.166,0,0,0,0,100028,0,10,0.166,0.05,10.0015,0.997757,348.466,1.45846,-1.57483e-05,0,1.45846,1.45846,-1.57483e-05,0,1
584,1.168,0,0,0,0,100028,0,10,0.168,0.05,10.0015,0.997757,348.466,1.4574,-1.59289e-05,0,1.4574,1.4574,-1.59289e-05,0,1
585,1.17,0,0,0,0,100028,0,10,0.17,0.05,10.0016,0.997757,348.466,1.45635,-1.61095e-05,0,1.45635,1.45635,-1.61095e-05,0,1
586,1.172,0,0,0,0,100028,0,10,0.172,0.05,10.0016,0.997757,348.466,1.4553,-1.62901e-05,0,1.4553,1.4553,-1.62901e-05,0,1
587,1.174,0,0,0,0,100028,0,10,0.174,0.05,10.0016,0.997757,348.466,1.45425,-1.64707e-05,0,1.45425,1.45425,-1.64707e-05,0,1
588,1.176,0,0,0,0,100028,0,10,0.176,0.05,10.0017,0.997757,348.466,1.4532,-1.66512e-05,0,1.4532,1.4532,-1.66512e-05,0,1
589,1.178,0,0,0,0,100028,0,10,0.178,0.05,10.0017,0.997757,348.466,1.45215,-1.68318e-05,0,1.45215,1.45215,-1.68318e-05,0,1
590,1.18,0,0,0,0,100028,0,10,0.18,0.05,10.0017,0.997757,348.466,1.4511,-1.70124e-05,0,1.4511,1.4511,-1.70124e-05,0,1
591,1.182,0,0,0,0,100028,0,10,0.182,0.05,10.0018,0.997757,348.466,1.45005,-1.7193e-05,0,1.45005,1.45005,-1.7193e-05,0,1
592,1.184,0,0,0,0,100028,0,10,0.184,0.05,10.0018,0.997757,348.466,1.449,-1.73736e-05,0,1.449,1.449,-1.73736e-05,0,1
593,1.186,0,0,0,0,100028,0,10,0.186,0.05,10.0019,0.997757,348.466,1.44795,-1.75542e-05,0,1.44795,1.44795,-1.75542e-05,0,1
594,1.188,0,0,0,0,100028,0,10,0.188,0.05,10.0019,0.997757,348.466,1.4469,-1.77348e-05,0,1.4469,1.4469,-1.77348e-05,0,1
595,1.19,0,0,0,0,100028,0,10,0.19,0.05,10.0019,0.997757,348.466,1.44584,-1.79154e-05,0,1.44584,1.44584,-1.79154e-05,0,1
596,1.192,0,0,0,0,100028,0,10,0.192,0.05,10.002,0.997757,348.466,1.44479,-1.8096e-05,0,1.44479,1.44479,-1.8096e-05,0,1
597,1.194,0,0,0,0,100028,0,10,0.194,0.05,10.002,0.997757,348.466,1.44374,-1.82766e-05,0,1.44374,1.44374,-1.82766e-05,0,1
598,1.196,0,0,0,0,100028,0,10,0.196,0.05,10.002,0.997757,348.466,1.44269,-1.84572e-05,0,1.44269,1.44269,-1.84572e-05,0,1
599,1.198,0,0,0,0,100028,0,10,0.198,0.05,10.0021,0.997757,348.466,1.44164,-1.86378e-05,0,1.44164,1.44164,-1.86378e-05,0,1
600,1.2,0,0,0,0,100028,0,10,0.2,0.05,10.0021,0.997757,348.466,1.44059,-1.88184e-05,0,1.44059,1.44059,-1.88184e-05,0,1
601,1.202,0,0,0,0,100028,0,10,0.202,0.05,10.0022,0.997757,348.466,1.43924,-1.89895e-05,0,1.43924,1.43924,-1.89895e-05,0,1
602,1.204,0,0,0,0,100028,0,10,0.204,0.05,10.0022,0.997757,348.466,1.43789,-1.91607e-05,0,1.43789,1.43789,-1.91607e-05,0,1
603,1.206,0,0,0,0,100028,0,10,0.206,0.05,10.0022,0.997757,348.466,1.43654,-1.93319e-05,0,1.43654,1.43654,-1.93319e-05,0,1
604,1.208,0,0,0,0,100028,0,10,0.208,0.05,10.0023,0.997757,348.466,1.43518,-1.9503e-05,0,1.43518,1.43518,-1.9503e-05,0,1
605,1.21,0,0,0,0,100028,0,10,0.21,0.05,10.0023,0.997757,348.466,1.43383,-1.96742e-05,0,1.43383,1.43383,-1.96742e-05,0,1
606,1.212,0,0,0,0,100028,0,10,0.212,0.05,10.0024,0.997757,348.466,1.43248,-1.98453e-05,0,1.43248,1.43248,-1.98453e-05,0,1
607,1.214,0,0,0,0,100028,0,10,0.214,0.05,10.0024,0.997757,348.466,1.43113,-2.00165e-05,0,1.43113,1.43113,-2.00165e-05,0,1
608,1.216,0,0,0,0,100028,0,10,0.216,0.05,10.0025,0.997757,348.466,1.42978,-2.01876e-05,0,1.42978,1.42978,-2.01876e-05,0,1
609,1.218,0,0,0,0,100028,0,10,0.218,0.05,10.0025,0.997757,348.466,1.42843,-2.03588e-05,0,1.42843,1.42843,-2.03588e-05,0,1
610,1.22,0,0,0,0,100028,0,10,0.22,0.05,10.0025,0.997757,348.466,1.42708,-2.05299e-05,0,1.42708,1.42708,-2.05299e-05,0,1
611,1.222,0,0,0,0,100028,0,10,0.222,0.05,10.0026,0.997757,348.466,1.42573,-2.07011e-05,0,1.42573,1.42573,-2.07011e-05,0,1
612,1.224,0,0,0,0,100028,0,10,0.224,0.05,10.0026,0.997757,348.466,1.42437,-2.08722e-05,0,1.42437,1.42437,-2.08722e-05,0,1
613,1.226,0,0,0,0,100028,0,10,0.226,0.05,10.0027,0.997757,348.466,1.42302,-2.10434e-05,0,1.42302,1.42302,-2.10434e-05,0,1
614,1.228,0,0,0,0,100028,0,10,0.228,0.05,10.0027,0.997757,348.466,1.42167,-2.12146e-05,0,1.42167,1.42167,-2.12146e-05,0,1
615,1.23,0,0,0,0,100028,0,10,0.23,0.05,10.0028,0.997757,348.466,1.42032,-2.13857e-05,0,1.42032,1.42032,-2.13857e-05,0,1
616,1.232,0,0,0,0,100028,0,10,0.232,0.05,10.0028,0.997757,348.466,1.41897,-2.15569e-05,0,1.41897,1.41897,-2.15569e-05,0,1
617,1.234,0,0,0,0,100028,0,10,0.234,0.05,10.0029,0.997757,348.466,1.41762,-2.1728e-05,0,1.41762,1.41762,-2.1728e-05,0,1
618,1.236,0,0,0,0,100028,0,10,0.236,0.05,10.0029,0.997757,348.466,1.41627,-2.18992e-05,0,1.41627,1.41627,-2.18992e-05,0,1
619,1.238,0,0,0,0,100028,0,10,0.238,0.05,10.003,0.997757,348.466,1.41491,-2.20703e-05,0,1.41491,1.41491,-2.20703e-05,0,1
620,1.24,0,0,0,0,100028,0,10,0.24,0.05,10.003,0.997757,348.466,1.41356,-2.22415e-05,0,1.41356,1.41356,-2.22415e-05,0,1
621,1.242,0,0,0,0,100028,0,10,0.242,0.05,10.0031,0.997757,348.466,1.41221,-2.24126e-05,0,1.41221,1.41221,-2.24126e-05,0,1
622,1.244,0,0,0,0,100028,0,10,0.244,0.05,10.0031,0.997757,348.466,1.41086,-2.25838e-05,0,1.41086,1.41086,-2.25838e-05,0,1
623,1.246,0,0,0,0,100028,0,10,0.246,0.05,10.0031,0.997757,348.466,1.40951,-2.2755e-05,0,1.40951,1.40951,-2.2755e-05,0,1
624,1.248,0,0,0,0,100028,0,10,0.248,0.05,10.0032,0.997757,348.466,1.40816,-2.29261e-05,0,1.40816,1.40816,-2.29261e-05,0,1
625,1.25,0,0,0,0,100028,0,10,0.25,0.05,10.0032,0.997757,348.466,1.40681,-2.30973e-05,0,1.40681,1.40681,-2.30973e-05,0,1
626,1.252,0,0,0,0,100028,0,10,0.252,0.05,10.0033,0.997757,348.466,1.40515,-2.32555e-05,0,1.40515,1.40515,-2.32555e-05,0,1
627,1.254,0,0,0,0,100028,0,10,0.254,0.05,10.0034,0.997757,348.466,1.4035,-2.34137e-05,0,1.4035,1.4035,-2.34137e-05,0,1
628,1.256,0,0,0,0,100028,0,10,0.256,0.05,10.0034,0.997757,348.466,1.40185,-2.35719e-05,0,1.40185,1.40185,-2.35719e-05,0,1
629,1.258,0,0,0,0,100028,0,10,0.258,0.05,10.0035,0.997757,348.466,1.4002,-2.37301e-05,0,1.4002,1.4002,-2.37301e-05,0,1
630,1.26,0,0,0,0,100028,0,10,0.26,0.05,10.0035,0.997757,348.466,1.39855,-2.38883e-05,0,1.39855,1.39855,-2.38883e-05,0,1
631,1.262,0,0,0,0,100028,0,10,0.262,0.05,10.0036,0.997757,348.466,1.39689,-2.40465e-05,0,1.39689,1.39689,-2.40465e-05,0,1
632,1.264,0,0,0,0,100028,0,10,0.264,0.05,10.0036,0.997757,348.466,1.39524,-2.42047e-05,0,1.39524,1.39524,-2.42047e-05,0,1
633,1.266,0,0,0,0,100028,0,10,0.266,0.05,10.0037,0.997757,348.466,1.39359,-2.43629e-05,0,1.39359,1.39359,-2.43629e-05,0,1
634,1.268,0,0,0,0,100028,0,10,0.268,0.05,10.0037,0.997757,348.466,1.39194,-2.45211e-05,0,1.39194,1.39194,-2.45211e-05,0,1
635,1.27,0,0,0,0,100028,0,10,0.27,0.05,10.0038,0.997757,348.466,1.39029,-2.46793e-05,0,1.39029,1.39029,-2.46793e-05,0,1
636,1.272,0,0,0,0,100028,0,10,0.272,0.05,10.0038,0.997757,348.466,1.38863,-2.48375e-05,0,1.38863,1.38863,-2.48375e-05,0,1
637,1.274,0,0,0,0,100028,0,10,0.274,0.05,10.0039,0.997757,348.466,1.38698,-2.49957e-05,0,1.38698,1.38698,-2.49957e-05,0,1
638,1.276,0,0,0,0,100028,0,10,0.276,0.05,10.0039,0.997757,348.466,1.38533,-2.51539e-05,0,1.38533,1.38533,-2.51539e-05,0,1
639,1.278,0,0,0,0,100028,0,10,0.278,0.05,10.004,0.997757,348.466,1.38368,-2.53121e-05,0,1.38368,1.38368,-2.53121e-05,0,1
640,1.28,0,0,0,0,100028,0,10,0.28,0.05,10.004,0.997757,348.466,1.38203,-2.54703e-05,0,1.38203,1.38203,-2.54703e-05,0,1
641,1.282,0,0,0,0,100028,0,10,0.282,0.05,10.0041,0.997757,348.466,1.38037,-2.56285e-05,0,1.38037,1.38037,-2.56285e-05,0,1
642,1.284,0,0,0,0,100028,0,10,0.284,0.05,10.0042,0.997757,348.466,1.37872,-2.57867e-05,0,1.37872,1.37872,-2.57867e-05,0,1
643,1.286,0,0,0,0,100028,0,10,0.286,0.05,10.0042,0.997757,348.466,1.37707,-2.59449e-05,0,1.37707,1.37707,-2.59449e-05,0,1
644,1.288,0,0,0,0,100028,0,10,0.288,0.05,10.0043,0.997757,348.466,1.37542,-2.6103e-05,0,1.37542,1.37542,-2.6103e-05,0,1
645,1.29,0,0,0,0,100028,0,10,0.29,0.05,10.0043,0.997757,348.466,1.37377,-2.62612e-05,0,1.37377,1.37377,-2.62612e-05,0,1
646,1.292,0,0,0,0,100028,0,10,0.292,0.05,10.0044,0.997757,348.466,1.37211,-2.64194e-05,0,1.37211,1.37211,-2.64194e-05,0,1
647,1.294,0,0,0,0,100028,0,10,0.294,0.05,10.0044,0.997757,348.466,1.37046,-2.65776e-05,0,1.37046,1.37046,-2.65776e-05,0,1
648,1.296,0,0,0,0,100028,0,10,0.296,0.05,10.0045,0.997757,348.466,1.36881,-2.67358e-05,0,1.36881,1.36881,-2.67358e-05,0,1
649,1.298,0,0,0,0,100028,0,10,0.298,0.05,10.0046,0.997757,348.466,1.36716,-2.6894e-05,0,1.36716,1.36716,-2.6894e-05,0,1
650,1.3,0,0,0,0,100028,0,10,0.3,0.05,10.0046,0.997757,348.466,1.36551,-2.70522e-05,0,1.36551,1.36551,-2.70522e-05,0,1
651,1.302,0,0,0,0,100028,0,10,0.302,0.05,10.0047,0.997757,348.466,1.36355,-2.71933e-05,0,1.36355,1.36355,-2.71933e-05,0,1
652,1.304,0,0,0,0,100028,0,10,0.304,0.05,10.0047,0.997757,348.466,1.3616,-2.73344e-05,0,1.3616,1.3616,-2.73344e-05,0,1
653,1.306,0,0,0,0,100028,0,10,0.306,0.05,10.0048,0.997757,348.466,1.35965,-2.74755e-05,0,1.35965,1.35965,-2.74755e-05,0,1
654,1.308,0,0,0,0,100028,0,10,0.308,0.05,10.0049,0.997757,348.466,1.35769,-2.76166e-05,0,1.35769,1.35769,-2.76166e-05,0,1
655,1.31,0,0,0,0,100028,0,10,0.31,0.05,10.0049,0.997757,348.466,1.35574,-2.77577e-05,0,1.35574,1.35574,-2.77577e-05,0,1
656,1.312,0,0,0,0,100028,0,10,0.312,0.05,10.005,0.997757,348.466,1.35379,-2.78988e-05,0,1.35379,1.35379,-2.78988e-05,0,1
657,1.314,0,0,0,0,100028,0,10,0.314,0.05,10.0051,0.997757,348.466,1.35184,-2.80399e-05,0,1.35184,1.35184,-2.80399e-05,0,1
658,1.316,0,0,0,0,100028,0,10,0.316,0.05,10.0051,0.997757,348.466,1.34988,-2.8181e-05,0,1.34988,1.34988,-2.8181e-05,0,1
659,1.318,0,0,0,0,100028,0,10,0.318,0.05,10.0052,0.997757,348.466,1.34793,-2.83221e-05,0,1.34793,1.34793,-2.83221e-05,0,1
660,1.32,0,0,0,0,100028,0,10,0.32,0.05,10.0052,0.997757,348.466,1.34598,-2.84632e-05,0,1.34598,1.34598,-2.84632e-05,0,1
661,1.322,0,0,0,0,100028,0,10,0.322,0.05,10.0053,0.997757,348.466,1.34402,-2.86043e-05,0,1.34402,1.34402,-2.86043e-05,0,1
662,1.324,0,0,0,0,100028,0,10,0.324,0.05,10.0054,0.997757,348.466,1.34207,-2.87454e-05,0,1.34207,1.34207,-2.87454e-05,0,1
663,1.326,0,0,0,0,100028,0,10,0.326,0.05,10.0054,0.997757,348.466,1.34012,-2.88865e-05,0,1.34012,1.34012,-2.88865e-05,0,1
664,1.328,0,0,0,0,100028,0,10,0.328,0.05,10.0055,0.997757,348.466,1.33817,-2.90276e-05,0,1.33817,1.33817,-2.90276e-05,0,1
665,1.33,0,0,0,0,100028,0,10,0.33,0.05,10.0056,0.997757,348.466,1.33621,-2.91687e-05,0,1.33621,1.33621,-2.91687e-05,0,1
666,1.332,0,0,0,0,100028,0,10,0.332,0.05,10.0056,0.997757,348.466,1.33426,-2.93098e-05,0,1.33426,1.33426,-2.93098e-05,0,1
667,1.334,0,0,0,0,100028,0,10,0.334,0.05,10.0057,0.997757,348.466,1.33231,-2.94509e-05,0,1.33231,1.33231,-2.94509e-05,0,1
668,1.336,0,0,0,0,100028,0,10,0.336,0.05,10.0058,0.997757,348.466,1.33035,-2.9592e-05,0,1.33035,1.33035,-2.9592e-05,0,1
669,1.338,0,0,0,0,100028,0,10,0.338,0.05,10.0058,0.997757,348.466,1.3284,-2.97331e-05,0,1.3284,1.3284,-2.97331e-05,0,1
670,1.34,0,0,0,0,100028,0,10,0.34,0.05,10.0059,0.997757,348.466,1.32645,-2.98742e-05,0,1.32645,1.32645,-2.98742e-05,0,1
671,1.342,0,0,0,0,100028,0,10,0.342,0.05,10.006,0.997757,348.466,1.3245,-3.00153e-05,0,1.3245,1.3245,-3.00153e-05,0,1
672,1.344,0,0,0,0,100028,0,10,0.344,0.05,10.006,0.997757,348.466,1.32254,-3.01564e-05,0,1.32254,1.32254,-3.01564e-05,0,1
673,1.346,0,0,0,0,100028,0,10,0.346,0.05,10.0061,0.997757,348.466,1.32059,-3.02975e-05,0,1.32059,1.32059,-3.02975e-05,0,1
674,1.348,0,0,0,0,100028,0,10,0.348,0.05,10.0062,0.997757,348.466,1.31864,-3.04386e-05,0,1.31864,1.31864,-3.04386e-05,0,1
675,1.35,0,0,0,0,100028,0,10,0.35,0.05,10.0062,0.997757,348.466,1.31669,-3.05796e-05,0,1.31669,1.31669,-3.05796e-05,0,1
676,1.352,0,0,0,0,100028,0,10,0.352,0.05,10.0063,0.997757,348.466,1.31443,-3.06989e-05,0,1.31443,1.31443,-3.06989e-05,0,1
677,1.354,0,0,0,0,100028,0,10,0.354,0.05,10.0064,0.997757,348.466,1.31218,-3.08181e-05,0,1.31218,1.31218,-3.08181e-05,0,1
678,1.356,0,0,0,0,100028,0,10,0.356,0.05,10.0065,0.997757,348.466,1.30992,-3.09373e-05,0,1.30992,1.30992,-3.09373e-05,0,1
679,1.358,0,0,0,0,100028,0,10,0.358,0.05,10.0065,0.997757,348.466,1.30767,-3.10566e-05,0,1.30767,1.30767,-3.10566e-05,0,1
680,1.36,0,0,0,0,100028,0,10,0.36,0.05,10.0066,0.997757,348.466,1.30542,-3.11758e-05,0,1.30542,1.30542,-3.11758e-05,0,1
